sample_id,timestamp,selection_source,phase,event_rank,layer,condition,channel,minimum,maximum,mean,std,active_ratio
4,1305031454.191658,turn_on,after,3,layer2,light,88,0.0,1.7363371849060059,0.19357847589375524,0.20766302662722855,0.6845833333333333
4,1305031454.191658,turn_on,after,3,layer2,light,89,0.0,1.985356330871582,0.06989654363656882,0.16811906602783014,0.31604166666666667
4,1305031454.191658,turn_on,after,3,layer2,light,90,0.0,1.3984410762786865,0.028096130435587837,0.11440665361982524,0.10354166666666667
4,1305031454.191658,turn_on,after,3,layer2,light,91,0.0,2.57094144821167,0.033393892778785815,0.16947810370808875,0.09375
4,1305031454.191658,turn_on,after,3,layer2,light,92,0.0,2.863898277282715,0.08644720679910582,0.23537970066723662,0.25104166666666666
4,1305031454.191658,turn_on,after,3,layer2,light,93,0.0,1.6524231433868408,0.07564375922962578,0.17361780457091872,0.32083333333333336
4,1305031454.191658,turn_on,after,3,layer2,light,94,0.0,2.0009756088256836,0.14234996331255084,0.2686291966838671,0.358125
4,1305031454.191658,turn_on,after,3,layer2,light,95,0.0,1.8035506010055542,0.08942235097885222,0.16842205867893031,0.6102083333333334
4,1305031454.191658,turn_on,after,3,layer2,light,96,0.0,1.6131665706634521,0.27612681145121315,0.2336804538583827,0.8091666666666667
4,1305031454.191658,turn_on,after,3,layer2,light,97,0.0,1.4372390508651733,0.1945475607199478,0.1854489842727634,0.8820833333333333
4,1305031454.191658,turn_on,after,3,layer2,light,98,0.0,1.3388402462005615,0.3120111499848281,0.25714113678104766,0.7227083333333333
4,1305031454.191658,turn_on,after,3,layer2,light,99,0.0,1.344588041305542,0.42619810671370945,0.22534430609931916,0.9335416666666667
4,1305031454.191658,turn_on,after,3,layer2,light,100,0.0,1.4214645624160767,0.057134299302042564,0.1479848185859417,0.2816666666666667
4,1305031454.191658,turn_on,after,3,layer2,light,101,0.0,1.0166027545928955,0.0417006671551826,0.10619935530459179,0.219375
4,1305031454.191658,turn_on,after,3,layer2,light,102,0.0,2.169926643371582,0.222955554526881,0.20091113830390767,0.9095833333333333
4,1305031454.191658,turn_on,after,3,layer2,light,103,0.0,1.767413854598999,0.15789147107262883,0.1814799319968571,0.779375
4,1305031454.191658,turn_on,after,3,layer2,light,104,0.0,3.492140531539917,0.13665011279554165,0.3397152328316873,0.29270833333333335
4,1305031454.191658,turn_on,after,3,layer2,light,105,0.0,1.39443039894104,0.06850001878198479,0.150591540737861,0.30854166666666666
4,1305031454.191658,turn_on,after,3,layer2,light,106,0.0,1.6500554084777832,0.3530410703286179,0.24805182969479664,0.8660416666666667
4,1305031454.191658,turn_on,after,3,layer2,light,107,0.0,1.5811535120010376,0.18439294609231485,0.23380037048885297,0.6129166666666667
4,1305031454.191658,turn_on,after,3,layer2,light,108,0.0,2.3524105548858643,0.11919065322312235,0.21612195578089463,0.5977083333333333
4,1305031454.191658,turn_on,after,3,layer2,light,109,0.0,1.5289500951766968,0.2225553020018909,0.20589163155076431,0.730625
4,1305031454.191658,turn_on,after,3,layer2,light,110,0.0,2.3167030811309814,0.09551364497462297,0.27206654559541177,0.221875
4,1305031454.191658,turn_on,after,3,layer2,light,111,0.0,1.4361889362335205,0.14409929379820977,0.23553479249401404,0.4639583333333333
4,1305031454.191658,turn_on,after,3,layer2,light,112,0.0,1.9218549728393555,0.06926614745688615,0.19082792464805867,0.209375
4,1305031454.191658,turn_on,after,3,layer2,light,113,0.0,3.1368892192840576,0.054699791501504176,0.2116866917525358,0.163125
4,1305031454.191658,turn_on,after,3,layer2,light,114,0.0,2.459111213684082,0.0571642725134249,0.18331494524841482,0.18375
4,1305031454.191658,turn_on,after,3,layer2,light,115,0.0,5.300638675689697,0.11534981681920423,0.44561365087266985,0.31583333333333335
4,1305031454.191658,turn_on,after,3,layer2,light,116,0.0,1.8468055725097656,0.07833824818951446,0.194791755436952,0.3045833333333333
4,1305031454.191658,turn_on,after,3,layer2,light,117,0.0,0.9409292936325073,0.016202129657005623,0.07030432276168072,0.09604166666666666
4,1305031454.191658,turn_on,after,3,layer2,light,118,0.0,1.7460119724273682,0.14320098436864404,0.17903779279465445,0.5639583333333333
4,1305031454.191658,turn_on,after,3,layer2,light,119,0.0,1.0314708948135376,0.22748799760208688,0.1614175472921366,0.86375
4,1305031454.191658,turn_on,after,3,layer2,light,120,0.0,1.16454017162323,0.2696929430744626,0.1778637422339951,0.8752083333333334
4,1305031454.191658,turn_on,after,3,layer2,light,121,0.0,1.6489908695220947,0.10007817505688762,0.20356482389781388,0.4402083333333333
4,1305031454.191658,turn_on,after,3,layer2,light,122,0.0,2.1903419494628906,0.16509103184948495,0.23500904030049014,0.6872916666666666
4,1305031454.191658,turn_on,after,3,layer2,light,123,0.0,1.286513090133667,0.24080686961161216,0.1513025121022798,0.9247916666666667
4,1305031454.191658,turn_on,after,3,layer2,light,124,0.0,3.048383951187134,0.0769906223211486,0.2547196700996432,0.175
4,1305031454.191658,turn_on,after,3,layer2,light,125,0.0,1.7755544185638428,0.02399084422988153,0.11638498101632785,0.08166666666666667
4,1305031454.191658,turn_on,after,3,layer2,light,126,0.0,2.22451114654541,0.6970696506455231,0.2703997667793396,0.998125
4,1305031454.191658,turn_on,after,3,layer2,light,127,0.0,3.2618696689605713,0.0581093731854556,0.17081871645351962,0.24166666666666667
5,1305031455.091700,uniform,,,conv1,clean,0,0.0,3.0292983055114746,0.26308646938022934,0.16246159770841534,0.9626302083333333
5,1305031455.091700,uniform,,,conv1,clean,1,0.0,2.74200439453125,0.24599085062540543,0.23492978607363238,0.9022916666666667
5,1305031455.091700,uniform,,,conv1,clean,2,0.0,0.0,0.0,0.0,0.0
5,1305031455.091700,uniform,,,conv1,clean,3,0.0,0.6131408214569092,0.043757657366825055,0.08595101465909896,0.230390625
5,1305031455.091700,uniform,,,conv1,clean,4,0.0,0.0,0.0,0.0,0.0
5,1305031455.091700,uniform,,,conv1,clean,5,0.0,3.5963544845581055,0.18356291175514425,0.16103587530675748,0.9144401041666667
5,1305031455.091700,uniform,,,conv1,clean,6,0.0,3.1394364833831787,0.6752228813358128,0.2261740804263554,0.9977864583333333
5,1305031455.091700,uniform,,,conv1,clean,7,0.0,0.0,0.0,0.0,0.0
5,1305031455.091700,uniform,,,conv1,clean,8,0.0,2.6190152168273926,0.2957358625328273,0.1220914582320055,0.9805338541666667
5,1305031455.091700,uniform,,,conv1,clean,9,0.0,0.0,0.0,0.0,0.0
5,1305031455.091700,uniform,,,conv1,clean,10,0.0,3.7305984497070312,0.42282435713876454,0.30268645922394183,0.9420703125
5,1305031455.091700,uniform,,,conv1,clean,11,0.0,2.4008946418762207,0.3582583204310049,0.21808947117917266,0.958203125
5,1305031455.091700,uniform,,,conv1,clean,12,0.0,1.0021589994430542,0.07186260319378344,0.12526871652016713,0.3024609375
5,1305031455.091700,uniform,,,conv1,clean,13,0.0,0.0,0.0,0.0,0.0
5,1305031455.091700,uniform,,,conv1,clean,14,0.0,2.569546937942505,0.14553310745783865,0.19421470892749984,0.8721354166666667
5,1305031455.091700,uniform,,,conv1,clean,15,0.0,2.8002588748931885,0.2797414362879058,0.2232588473597815,0.9087630208333334
5,1305031455.091700,uniform,,,conv1,clean,16,0.0,1.415324091911316,0.504059674679094,0.2654283138024163,0.99953125
5,1305031455.091700,uniform,,,conv1,clean,17,0.0,0.4668101668357849,0.033705840727289764,0.062062581900050366,0.2994140625
5,1305031455.091700,uniform,,,conv1,clean,18,0.0,0.7355862259864807,0.055645394598631034,0.10144746054558647,0.31572916666666667
5,1305031455.091700,uniform,,,conv1,clean,19,0.0,2.0811803340911865,0.5034197685974557,0.3537003289881874,0.9658463541666666
5,1305031455.091700,uniform,,,conv1,clean,20,0.0,2.7650442123413086,0.2789534920256115,0.24405944949496866,0.9311197916666667
5,1305031455.091700,uniform,,,conv1,clean,21,0.0,1.532435655593872,0.6617500859917151,0.3687437220135904,0.9972916666666667
5,1305031455.091700,uniform,,,conv1,clean,22,0.0,2.368894577026367,0.42648157887133,0.3101838841698575,0.965390625
5,1305031455.091700,uniform,,,conv1,clean,23,0.0,3.085261106491089,0.30302201198274903,0.22538290964378774,0.9548828125
5,1305031455.091700,uniform,,,conv1,clean,24,0.0,2.4722039699554443,0.20094796433184095,0.1345787781807782,0.9445052083333333
5,1305031455.091700,uniform,,,conv1,clean,25,0.0,2.614832878112793,0.24674799520239893,0.22381443441120646,0.9097786458333333
5,1305031455.091700,uniform,,,conv1,clean,26,0.0,2.540377378463745,0.202676978992585,0.23199682800739754,0.8787369791666667
5,1305031455.091700,uniform,,,conv1,clean,27,0.0,1.0583642721176147,0.1341700449853631,0.10824420930621609,0.8689583333333334
5,1305031455.091700,uniform,,,conv1,clean,28,0.0,2.0352728366851807,0.5023612261437483,0.17832568094022755,0.9887369791666667
5,1305031455.091700,uniform,,,conv1,clean,29,0.0,1.3455557823181152,0.14493193835016116,0.21229967070113828,0.4088541666666667
5,1305031455.091700,uniform,,,conv1,clean,30,0.0,3.4043028354644775,0.20777412425839942,0.208242044792222,0.9145052083333334
5,1305031455.091700,uniform,,,conv1,clean,31,0.0,2.314467430114746,0.3863771779247666,0.22740476409981633,0.9703255208333333
5,1305031455.091700,uniform,,,conv1,clean,32,0.0,1.2247108221054077,0.37162937040862887,0.1738917554413392,0.9514583333333333
5,1305031455.091700,uniform,,,conv1,clean,33,0.0,1.890811562538147,0.37631569479885085,0.17597982259608883,0.9743489583333333
5,1305031455.091700,uniform,,,conv1,clean,34,0.0,0.7516512274742126,0.12642702899320313,0.15432359786676836,0.4770963541666667
5,1305031455.091700,uniform,,,conv1,clean,35,0.0,0.8823467493057251,0.11092568688748003,0.16731792228486506,0.34598958333333335
5,1305031455.091700,uniform,,,conv1,clean,36,0.0,0.0,0.0,0.0,0.0
5,1305031455.091700,uniform,,,conv1,clean,37,0.0,0.8485420942306519,0.4227302920938185,0.23774967258965277,0.9998958333333333
5,1305031455.091700,uniform,,,conv1,clean,38,0.0,0.0,0.0,0.0,0.0
5,1305031455.091700,uniform,,,conv1,clean,39,0.0,2.1604084968566895,0.24571347797368653,0.10474175399463513,0.9738541666666667
5,1305031455.091700,uniform,,,conv1,clean,40,0.0,1.6882034540176392,0.24768978380586182,0.10067188347683775,0.9795703125
5,1305031455.091700,uniform,,,conv1,clean,41,0.0,2.4789464473724365,0.35580116432810543,0.18069686529101572,0.9810026041666666
5,1305031455.091700,uniform,,,conv1,clean,42,0.0,2.8901596069335938,0.3863227250143509,0.2569903805234225,0.9695052083333333
5,1305031455.091700,uniform,,,conv1,clean,43,0.0,2.784572124481201,0.3540685174375049,0.2553555276066211,0.939375
5,1305031455.091700,uniform,,,conv1,clean,44,0.0,2.6198344230651855,0.3167423177016923,0.2325697726014214,0.9472786458333333
5,1305031455.091700,uniform,,,conv1,clean,45,0.0,1.3376715183258057,0.6062988528938846,0.29493881910440595,0.9988151041666666
5,1305031455.091700,uniform,,,conv1,clean,46,0.0,1.1953455209732056,0.49641447789386234,0.29781799044676205,0.9896744791666666
5,1305031455.091700,uniform,,,conv1,clean,47,0.0,2.750812292098999,0.40842220664771695,0.2513619058976859,0.9652864583333334
5,1305031455.091700,uniform,,,conv1,clean,48,0.0,0.0,0.0,0.0,0.0
5,1305031455.091700,uniform,,,conv1,clean,49,0.0,2.961351156234741,0.2451783780821045,0.2026542846595576,0.92953125
5,1305031455.091700,uniform,,,conv1,clean,50,0.0,2.2364888191223145,0.3035997331955001,0.12093377257859614,0.9797005208333334
5,1305031455.091700,uniform,,,conv1,clean,51,0.0,2.6120522022247314,0.5445584536633482,0.31932561205203736,0.9882552083333334
5,1305031455.091700,uniform,,,conv1,clean,52,0.0,1.9510481357574463,0.25916713246043893,0.14400374994696974,0.9460677083333333
5,1305031455.091700,uniform,,,conv1,clean,53,0.0,1.3810980319976807,0.3769047110796788,0.18395283771824786,0.9890234375
5,1305031455.091700,uniform,,,conv1,clean,54,0.0,0.37661510705947876,0.024386948033381706,0.04937080426356712,0.223671875
5,1305031455.091700,uniform,,,conv1,clean,55,0.0,2.3853559494018555,0.3315108010770471,0.20738702110394613,0.9847395833333333
5,1305031455.091700,uniform,,,conv1,clean,56,0.0,2.1701738834381104,0.18366531683192922,0.18360339106229112,0.8971744791666667
5,1305031455.091700,uniform,,,conv1,clean,57,0.0,2.040539503097534,0.31032555160888253,0.2415520513420163,0.9273307291666667
5,1305031455.091700,uniform,,,conv1,clean,58,0.0,0.9891862869262695,0.10165130119877175,0.1747347101285338,0.28236979166666665
5,1305031455.091700,uniform,,,conv1,clean,59,0.0,3.0342581272125244,0.22106971054824429,0.11665965427147994,0.9658333333333333
5,1305031455.091700,uniform,,,conv1,clean,60,0.0,3.635922908782959,0.5104701599349374,0.34626787197738385,0.9675260416666667
5,1305031455.091700,uniform,,,conv1,clean,61,0.008046538569033146,1.2271357774734497,0.6590445783512526,0.3497112848160706,1.0
5,1305031455.091700,uniform,,,conv1,clean,62,0.0,0.5652235150337219,0.07118069280945447,0.12727538484199963,0.2760416666666667
5,1305031455.091700,uniform,,,conv1,clean,63,0.0,3.703754186630249,0.2480541966374254,0.23564585214026637,0.9171223958333333
5,1305031455.091700,uniform,,,conv1,light,0,0.0,3.0292983055114746,0.26308646938022934,0.16246159770841534,0.9626302083333333
5,1305031455.091700,uniform,,,conv1,light,1,0.0,2.74200439453125,0.24599085062540543,0.23492978607363238,0.9022916666666667
5,1305031455.091700,uniform,,,conv1,light,2,0.0,0.0,0.0,0.0,0.0
5,1305031455.091700,uniform,,,conv1,light,3,0.0,0.6131408214569092,0.043757657366825055,0.08595101465909896,0.230390625
5,1305031455.091700,uniform,,,conv1,light,4,0.0,0.0,0.0,0.0,0.0
5,1305031455.091700,uniform,,,conv1,light,5,0.0,3.5963544845581055,0.18356291175514425,0.16103587530675748,0.9144401041666667
5,1305031455.091700,uniform,,,conv1,light,6,0.0,3.1394364833831787,0.6752228813358128,0.2261740804263554,0.9977864583333333
5,1305031455.091700,uniform,,,conv1,light,7,0.0,0.0,0.0,0.0,0.0
5,1305031455.091700,uniform,,,conv1,light,8,0.0,2.6190152168273926,0.2957358625328273,0.1220914582320055,0.9805338541666667
5,1305031455.091700,uniform,,,conv1,light,9,0.0,0.0,0.0,0.0,0.0
5,1305031455.091700,uniform,,,conv1,light,10,0.0,3.7305984497070312,0.42282435713876454,0.30268645922394183,0.9420703125
5,1305031455.091700,uniform,,,conv1,light,11,0.0,2.4008946418762207,0.3582583204310049,0.21808947117917266,0.958203125
5,1305031455.091700,uniform,,,conv1,light,12,0.0,1.0021589994430542,0.07186260319378344,0.12526871652016713,0.3024609375
5,1305031455.091700,uniform,,,conv1,light,13,0.0,0.0,0.0,0.0,0.0
5,1305031455.091700,uniform,,,conv1,light,14,0.0,2.569546937942505,0.14553310745783865,0.19421470892749984,0.8721354166666667
5,1305031455.091700,uniform,,,conv1,light,15,0.0,2.8002588748931885,0.2797414362879058,0.2232588473597815,0.9087630208333334
5,1305031455.091700,uniform,,,conv1,light,16,0.0,1.415324091911316,0.504059674679094,0.2654283138024163,0.99953125
5,1305031455.091700,uniform,,,conv1,light,17,0.0,0.4668101668357849,0.033705840727289764,0.062062581900050366,0.2994140625
5,1305031455.091700,uniform,,,conv1,light,18,0.0,0.7355862259864807,0.055645394598631034,0.10144746054558647,0.31572916666666667
5,1305031455.091700,uniform,,,conv1,light,19,0.0,2.0811803340911865,0.5034197685974557,0.3537003289881874,0.9658463541666666
5,1305031455.091700,uniform,,,conv1,light,20,0.0,2.7650442123413086,0.2789534920256115,0.24405944949496866,0.9311197916666667
5,1305031455.091700,uniform,,,conv1,light,21,0.0,1.532435655593872,0.6617500859917151,0.3687437220135904,0.9972916666666667
5,1305031455.091700,uniform,,,conv1,light,22,0.0,2.368894577026367,0.42648157887133,0.3101838841698575,0.965390625
5,1305031455.091700,uniform,,,conv1,light,23,0.0,3.085261106491089,0.30302201198274903,0.22538290964378774,0.9548828125
5,1305031455.091700,uniform,,,conv1,light,24,0.0,2.4722039699554443,0.20094796433184095,0.1345787781807782,0.9445052083333333
5,1305031455.091700,uniform,,,conv1,light,25,0.0,2.614832878112793,0.24674799520239893,0.22381443441120646,0.9097786458333333
5,1305031455.091700,uniform,,,conv1,light,26,0.0,2.540377378463745,0.202676978992585,0.23199682800739754,0.8787369791666667
5,1305031455.091700,uniform,,,conv1,light,27,0.0,1.0583642721176147,0.1341700449853631,0.10824420930621609,0.8689583333333334
5,1305031455.091700,uniform,,,conv1,light,28,0.0,2.0352728366851807,0.5023612261437483,0.17832568094022755,0.9887369791666667
5,1305031455.091700,uniform,,,conv1,light,29,0.0,1.3455557823181152,0.14493193835016116,0.21229967070113828,0.4088541666666667
5,1305031455.091700,uniform,,,conv1,light,30,0.0,3.4043028354644775,0.20777412425839942,0.208242044792222,0.9145052083333334
5,1305031455.091700,uniform,,,conv1,light,31,0.0,2.314467430114746,0.3863771779247666,0.22740476409981633,0.9703255208333333
5,1305031455.091700,uniform,,,conv1,light,32,0.0,1.2247108221054077,0.37162937040862887,0.1738917554413392,0.9514583333333333
5,1305031455.091700,uniform,,,conv1,light,33,0.0,1.890811562538147,0.37631569479885085,0.17597982259608883,0.9743489583333333
5,1305031455.091700,uniform,,,conv1,light,34,0.0,0.7516512274742126,0.12642702899320313,0.15432359786676836,0.4770963541666667
5,1305031455.091700,uniform,,,conv1,light,35,0.0,0.8823467493057251,0.11092568688748003,0.16731792228486506,0.34598958333333335
5,1305031455.091700,uniform,,,conv1,light,36,0.0,0.0,0.0,0.0,0.0
5,1305031455.091700,uniform,,,conv1,light,37,0.0,0.8485420942306519,0.4227302920938185,0.23774967258965277,0.9998958333333333
5,1305031455.091700,uniform,,,conv1,light,38,0.0,0.0,0.0,0.0,0.0
5,1305031455.091700,uniform,,,conv1,light,39,0.0,2.1604084968566895,0.24571347797368653,0.10474175399463513,0.9738541666666667
